, Material_A    , Material_B    , Blend Ratio , HOMO (eV) , LUMO (eV) , Bandgap (eV) , Thickness (nm) , EQE (%) , Lifetime (hrs) , Current Efficiency (cd/A) , Power Efficiency (lm/W) , Turn-on Voltage (V) ,Material_A_ratio,Material_B_ratio
0, PM6           , Y6            , 1:1.2       ,-5.5,-4.1,1.4,100.0,80.0,5000,25.0,18.0,0.85,1,1.2
1, PBDB-T        , ITIC          , 1:1         ,-5.33,-3.83,1.5,90.0,75.0,3000,22.0,15.0,0.9,1,1.0
2, PTB7-Th       , IT-4F         , 1:1.5       ,-5.22,-4.14,1.58,110.0,78.0,2500,23.0,16.0,0.82,1,1.5
3, P3HT          , PC61BM        , 1:0.8       ,-5.0,-3.7,1.9,200.0,65.0,10000,10.0,8.0,0.6,1,0.8
4, PM7           , BTP-eC9       , 1:1.2       ,-5.52,-4.05,1.47,95.0,82.0,6000,26.0,19.0,0.87,1,1.2
5, PBDB-T-2Cl    , Y6            , 1:1.2       ,-5.58,-4.1,1.48,100.0,81.0,5500,25.0,18.0,0.86,1,1.2
6, J71           , ITIC-Th       , 1:1         ,-5.4,-3.9,1.6,85.0,70.0,2000,20.0,14.0,0.94,1,1.0
7, D18           , Y6            , 1:1.2       ,-5.51,-4.1,1.41,105.0,83.0,5200,27.0,20.0,0.84,1,1.2
8, PTB7          , PC71BM        , 1:1.5       ,-5.15,-4.2,1.8,100.0,70.0,8000,15.0,10.0,0.74,1,1.5
9, PBDB-T        , IT-4F         , 1:1         ,-5.33,-4.14,1.59,95.0,76.0,2800,21.0,14.0,0.89,1,1.0
10, PM6           , L8-BO         , 1:1.2       ,-5.5,-4.08,1.42,100.0,82.0,5100,26.0,19.0,0.87,1,1.2
11, PffBT4T-2OD   , PC71BM        , 1:1.2       ,-5.3,-4.2,1.8,300.0,68.0,7000,14.0,9.0,0.77,1,1.2
12, PBDB-T-SF     , IT-4F         , 1:1         ,-5.36,-4.14,1.62,90.0,77.0,2700,22.0,15.0,0.88,1,1.0
13, PM6           , BTP-4Cl       , 1:1.2       ,-5.5,-4.07,1.43,100.0,81.0,5300,25.0,18.0,0.86,1,1.2
14, PBDTTT-C-T    , PC71BM        , 1:1.5       ,-5.12,-4.2,1.7,120.0,72.0,7500,16.0,11.0,0.76,1,1.5
15, J51           , ITIC          , 1:1         ,-5.26,-3.83,1.63,80.0,69.0,2200,19.0,13.0,0.92,1,1.0
16, PM6           , IDIC          , 1:1         ,-5.5,-3.91,1.59,90.0,74.0,3200,20.0,14.0,0.91,1,1.0
17, PTB7-Th       , IEICO-4F      , 1:1.5       ,-5.22,-4.19,1.53,110.0,79.0,2600,24.0,17.0,0.8,1,1.5
18, PBDB-T        , N2200         , 1:1         ,-5.33,-4.0,1.9,100.0,66.0,4000,12.0,8.0,0.85,1,1.0
19, PCE10         , PC71BM        , 1:2         ,-5.3,-4.2,1.6,100.0,73.0,6500,17.0,12.0,0.78,1,2.0
20, PTQ10         , Y6            , 1:1.2       ,-5.54,-4.1,1.44,100.0,80.0,4800,24.0,17.0,0.83,1,1.2
21, PM6           , IT-M          , 1:1         ,-5.5,-3.98,1.52,90.0,73.0,3100,21.0,14.0,0.93,1,1.0
22, PBDB-TF       , Y6            , 1:1.2       ,-5.55,-4.1,1.45,100.0,81.0,5400,26.0,19.0,0.85,1,1.2
23, PBDTTT-EFT    , PC71BM        , 1:1.5       ,-5.24,-4.2,1.7,110.0,71.0,7200,16.0,11.0,0.75,1,1.5
24, PM6           , Y6-1O         , 1:1.2       ,-5.5,-4.12,1.38,100.0,82.0,4900,25.0,18.0,0.86,1,1.2
25, PBDB-T        , IT-2F         , 1:1         ,-5.33,-4.05,1.58,95.0,75.0,2900,22.0,15.0,0.88,1,1.0
26, J61           , ITIC          , 1:1         ,-5.32,-3.83,1.59,85.0,70.0,2300,18.0,10.0,0.91,1,1.0
27, PM6           , Y7            , 1:1.2       ,-5.5,-4.13,1.37,100.0,83.0,5100,26.0,19.0,0.84,1,1.2
28, PTB7-Th       , IDTBR         , 1:1         ,-5.22,-3.85,1.77,100.0,74.0,3500,18.0,12.0,0.9,1,1.0
29, PBDB-T-2F     , IT-4F         , 1:1         ,-5.4,-4.14,1.56,90.0,77.0,2600,23.0,16.0,0.87,1,1.0
30, PM6           , BTP-S9        , 1:1.2       ,-5.5,-4.06,1.44,100.0,81.0,5200,25.0,18.0,0.86,1,1.2
31, P3HT          , ICBA          , 1:1         ,-5.0,-3.9,1.8,180.0,67.0,9000,12.0,9.0,0.84,1,1.0
32, PTB7          , ICBA          , 1:1.5       ,-5.15,-3.9,1.85,100.0,69.0,8200,14.0,10.0,0.8,1,1.5
33, PBDB-T        , Y6-1O         , 1:1.2       ,-5.33,-4.12,1.41,100.0,80.0,4700,24.0,17.0,0.84,1,1.2
34, PM6           , ITIC-2Cl      , 1:1         ,-5.5,-4.0,1.5,90.0,76.0,3300,22.0,15.0,0.89,1,1.0
35, PTB7-Th       , Y6            , 1:1.2       ,-5.22,-4.1,1.52,110.0,79.0,2800,24.0,17.0,0.81,1,1.2
36, PBDB-TF       , BTP-eC9       , 1:1.2       ,-5.55,-4.05,1.5,100.0,82.0,5900,26.0,19.0,0.87,1,1.2
37, J71           , IDIC          , 1:1         ,-5.4,-3.91,1.59,85.0,72.0,2400,20.0,14.0,0.92,1,1.0
38, PM6           , Y11           , 1:1.2       ,-5.5,-4.15,1.35,100.0,83.0,5000,27.0,20.0,0.83,1,1.2
39, PTQ10         , IT-4F         , 1:1         ,-5.54,-4.14,1.6,90.0,76.0,2700,22.0,15.0,0.88,1,1.0
40, PBDB-T        , IEICO-4F      , 1:1.5       ,-5.33,-4.19,1.54,110.0,78.0,2900,23.0,16.0,0.82,1,1.5
41, PM6           , Y6-BO         , 1:1.2       ,-5.5,-4.11,1.39,100.0,82.0,5100,26.0,19.0,0.85,1,1.2
42, PTB7-Th       , ITIC-4F       , 1:1         ,-5.22,-4.16,1.56,100.0,77.0,2600,23.0,16.0,0.83,1,1.0
43, PBDB-T-2Cl    , IT-4F         , 1:1         ,-5.58,-4.14,1.64,90.0,76.0,2800,22.0,15.0,0.9,1,1.0
44, PM6           , N3            , 1:1.2       ,-5.5,-4.13,1.37,100.0,83.0,5200,27.0,20.0,0.84,1,1.2
45, J61           , Y6            , 1:1.2       ,-5.32,-4.1,1.42,100.0,80.0,4600,24.0,17.0,0.85,1,1.2
46, PBDB-T        , IDTBR         , 1:1         ,-5.33,-3.85,1.78,100.0,70.0,3700,18.0,12.0,0.91,1,1.0
47, PM6           , ITIC-M        , 1:1         ,-5.5,-3.95,1.55,90.0,74.0,3100,21.0,14.0,0.92,1,1.0
48, PTB7          , Y6            , 1:1.2       ,-5.15,-4.1,1.45,110.0,78.0,2700,23.0,16.0,0.8,1,1.2
49, PBDB-TF       , L8-BO         , 1:1.2       ,-5.55,-4.08,1.47,100.0,82.0,5800,26.0,19.0,0.87,1,1.2
50,TAPC:1%DBP / TmPyTz,DBP,00:01:00.010000,-5.4,-2.0,3.4,20.0,10.1,8000,12.4,17.8,2.18,0,1.0
51,TAPC:1%DBP / TAPC(3nm) / TmPyTz,DBP,00:01:00.010000,-5.4,-2.0,3.4,3.0,14.5,9000,29.8,42.9,2.18,0,1.0
52,TAPC:1%DBP / mCP(3nm) / TmPyTz,DBP,00:01:00.010000,-5.4,-2.0,3.4,3.0,14.8,9500,26.9,38.8,2.18,0,1.0
53,CBP,Ir(ppy)₃,00:01:00.060000,-6.0,-2.9,3.1,30.0,20.1,25000,65.0,42.0,2.8,0,1.0
54,TAPC / BTPC,FIrpic,00:01:00.110000,-5.4,-2.0,3.4,25.0,17.2,15000,26.9,33.8,2.5,0,1.0
55,TAPC: o-DTPPC,Ir(mphmq)₂tmd,00:01:00.060000,-5.4,-2.0,3.4,20.0,21.0,18000,24.9,18.0,4.35,0,1.0
56,TAPC / Ir(ppy)₂(acac) (0.8nm) / TmPyPB,Ir(ppy)₂(acac),00:01:00.080000,-5.4,-2.0,3.4,0.8,36.9,30000,110.0,60.0,5.76,0,1.0
57,CBP,4CzIPN (Thermal),00:01:00.050000,-6.0,-2.9,3.1,20.0,25.7,50000,79.3,106.9,2.33,0,1.0
58,CBP,DACT-II,00:01:00.200000,-6.0,-2.9,3.1,20.0,27.6,60000,91.2,124.5,2.3,0,1.0
59,m-MTDATA,Ir(Flpy-CF₃)₃,00:01:00.010000,-5.1,-1.9,3.2,100.0,25.2,4000,73.1,97.2,2.36,0,1.0
60,m-MTDATA,G0,00:01:00.100000,-5.1,-1.9,3.2,100.0,18.1,3500,61.0,81.1,2.36,0,1.0
61,m-MTDATA,Ir(DPA-Flpy-CF₃)₂acac,00:01:00.030000,-5.1,-1.9,3.2,100.0,19.3,3800,32.6,44.5,2.3,0,1.0
62,CBP,4CzIPN (Solution),00:01:00.050000,-6.0,-2.9,3.1,80.0,16.0,10000,43.8,55.0,2.5,0,1.0
63,TAPC,PAPTC,00:01:00.200000,-5.4,-2.0,3.4,100.0,14.9,7000,39.9,50.1,2.5,0,1.0
64,PM6,Y6,00:01:01.200000,-5.5,-4.1,1.4,100.0,15.7,5200,31.5,25.0,0.83,0,1.0
65,PBDB-T,ITIC,01:01:00,-5.33,-3.83,1.5,100.0,11.7,3000,22.0,15.8,0.9,1,1.0
66,CBP,Ir(ppy)₃,00:01:00.080000,-6.0,-2.9,3.1,30.0,19.8,25000,70.0,45.0,2.8,0,1.0
67,TAPC,FIrpic,00:01:00.100000,-5.4,-2.0,3.4,25.0,18.5,14000,35.0,30.0,2.6,0,1.0
68,PTB7-Th,IEICO-4F,00:01:01.500000,-5.22,-4.19,1.53,110.0,14.5,2600,28.0,20.0,0.81,0,1.0
69,mCP,TCTA,00:01:00.050000,-6.1,-2.4,3.7,20.0,22.0,18000,50.0,40.0,2.5,0,1.0
70,PM6,BTP-eC9,00:01:01.200000,-5.52,-4.05,1.47,95.0,17.8,6200,34.0,26.0,0.85,0,1.0
71,CBP,4CzIPN,00:01:00.060000,-6.0,-2.9,3.1,20.0,25.0,48000,78.0,100.0,2.35,0,1.0
72,P3HT,PC61BM,01:01:00,-5.0,-3.7,1.9,200.0,4.5,10000,9.0,7.0,0.6,1,1.0
73,D18,Y6,00:01:01.600000,-5.51,-4.1,1.41,105.0,18.4,5400,36.0,28.0,0.84,0,1.0
74,PM6,ITIC-2F,01:01:00,-5.5,-4.05,1.45,90.0,13.2,3400,25.0,18.0,0.88,1,1.0
75,CBP,Ir(mppy)₃,00:01:00.080000,-6.0,-2.9,3.1,30.0,21.0,28000,75.0,50.0,2.7,0,1.0
76,PBDB-TF,IT-4F,01:01:00,-5.55,-4.14,1.41,100.0,14.8,2900,28.0,20.0,0.87,1,1.0
77,TAPC,4CzIPN,00:01:00.060000,-5.4,-2.0,3.4,20.0,19.5,20000,55.0,45.0,2.5,0,1.0
78,PTB7,PC61BM,00:01:01.500000,-5.15,-3.7,1.85,100.0,7.4,8500,15.0,10.5,0.74,0,1.0
79,m-MTDATA,Ir(ppy)₃,00:01:00.080000,-5.1,-1.9,3.2,100.0,20.5,5000,65.0,40.0,2.8,0,1.0
80,PM6,Y11,00:01:01.200000,-5.5,-4.15,1.35,100.0,17.5,5100,33.0,25.0,0.83,0,1.0
81,CBP,TCTA,00:01:00.050000,-6.0,-2.9,3.1,20.0,23.0,22000,60.0,48.0,2.4,0,1.0
82,PBDB-T,Y6,00:01:01.200000,-5.33,-4.1,1.23,100.0,15.0,4500,30.0,22.0,0.84,0,1.0
83,TAPC,Ir(mphmq)₂tmd,00:01:00.060000,-5.4,-2.0,3.4,20.0,20.8,18000,50.0,35.0,2.9,0,1.0
84,PTQ10,N3,00:01:01.200000,-5.54,-4.13,1.41,100.0,16.8,5000,32.0,24.0,0.85,0,1.0
85,CBP,DACT-II,00:01:00.200000,-6.0,-2.9,3.1,20.0,27.0,59000,90.0,120.0,2.3,0,1.0
86,PM6,L8-BO,00:01:01.200000,-5.5,-4.08,1.42,100.0,18.0,5300,35.0,27.0,0.86,0,1.0
87,mCP,4CzIPN,00:01:00.100000,-6.1,-2.4,3.7,20.0,24.5,25000,70.0,55.0,2.5,0,1.0
88,PBDB-T-2Cl,Y6,00:01:01.200000,-5.58,-4.1,1.48,100.0,16.5,5500,32.0,24.0,0.86,0,1.0
